,origin_layer,origin_index,target_index,value
45955,1,148,55,-0.6829917048647226
45956,1,148,56,0.9561753025109219
45957,1,148,57,-0.38705278020075207
45958,1,148,58,-0.7240160334590111
45959,1,148,59,1.454636538270571
45960,1,148,60,0.4613367315447055
45961,1,148,61,-1.3703220138536572
45962,1,148,62,1.1875426046748483
45963,1,148,63,0.5758921756206231
45964,1,148,64,-0.40903021462830463
45965,1,148,65,-1.5887295723807175
45966,1,148,66,0.6926925821639508
45967,1,148,67,0.9950915340334068
45968,1,148,68,0.2871940706932359
45969,1,148,69,-0.1603263641258394
45970,1,148,70,-1.7879942800960844
45971,1,148,71,-0.7728990720674854
45972,1,148,72,-1.825023484155983
45973,1,148,73,1.00816821725506
45974,1,148,74,-0.15763693422550148
45975,1,148,75,-0.33739008036203777
45976,1,148,76,-0.30341671631663153
45977,1,148,77,-0.13011546129942345
45978,1,148,78,0.11405124503378636
45979,1,148,79,0.12193611519305478
45980,1,148,80,-1.4773433567085426
45981,1,148,81,-1.4296060907184498
45982,1,148,82,-0.11845323046169957
45983,1,148,83,0.36146092160786725
45984,1,148,84,-1.4583665959636782
45985,1,148,85,-1.6049916258752264
45986,1,148,86,0.76707318852645
45987,1,148,87,-1.235544426626805
45988,1,148,88,-0.99036324295213
45989,1,148,89,1.7890207294764056
45990,1,148,90,1.143257443110755
45991,1,148,91,-1.4597036375853074
45992,1,148,92,0.8006890272132517
45993,1,148,93,1.0570884695470029
45994,1,148,94,-1.3055985591094779
45995,1,148,95,-0.04588332006841088
45996,1,148,96,0.7794893115725408
45997,1,148,97,-1.3476216212378334
45998,1,148,98,0.45360047038028267
45999,1,148,99,1.3961012291205044
46000,1,148,100,0.861641305969097
46001,1,148,101,0.01529133155816502
46002,1,148,102,0.016425480763966827
46003,1,148,103,0.5625002467387124
46004,1,148,104,7.652709221575571e-05
46005,1,148,105,-0.9359473502108703
46006,1,148,106,2.288386828979233
46007,1,148,107,1.0163464065578982
46008,1,148,108,-0.32960612975753056
46009,1,148,109,1.224513935069884
46010,1,148,110,0.4254063375408557
46011,1,148,111,-0.8036169672273219
46012,1,148,112,0.45769854768869817
46013,1,148,113,-0.44848065277524896
46014,1,148,114,0.38153585595016076
46015,1,148,115,-0.9282294928132283
46016,1,148,116,1.520676362049274
46017,1,148,117,-2.508047854473246
46018,1,148,118,2.3250957276437596
46019,1,148,119,1.0222549275581152
46020,1,148,120,1.123373087975167
46021,1,148,121,0.6305085905746565
46022,1,148,122,-0.2912310219742913
46023,1,148,123,-0.17913512925110753
46024,1,148,124,0.6401395245885892
46025,1,148,125,-2.5200397345802137
46026,1,148,126,1.097570577148912
46027,1,148,127,0.9297433517155049
46028,1,148,128,2.0046976813937505
46029,1,148,129,-1.3541120672670248
46030,1,148,130,-0.7318823752751087
46031,1,148,131,0.4092459986238216
46032,1,148,132,0.5171336043110495
46033,1,148,133,0.6376584485883755
46034,1,148,134,-0.6941505260672857
46035,1,148,135,0.3690931595045318
46036,1,148,136,1.4917413726238744
46037,1,148,137,1.544979812870499
46038,1,148,138,1.328906128588589
46039,1,148,139,-0.3968688834318236
46040,1,148,140,-0.3231027335875524
46041,1,148,141,-2.119418544002629
46042,1,148,142,-0.22822063738487464
46043,1,148,143,0.1722001476388559
46044,1,148,144,1.4717166178761067
46045,1,148,145,0.6320234790435458
46046,1,148,146,-1.6567236363083748
46047,1,148,147,0.1799643016356884
46048,1,148,148,-0.34728328142457965
46049,1,148,149,0.8476410460710778
46050,1,148,150,-0.6769085036928862
46051,1,148,151,-0.6004106739131129
46052,1,148,152,-0.4193013269010102
46053,1,148,153,0.8185899036316762
46054,1,148,154,-0.8850505375409173
46055,1,148,155,1.1772580906030523
46056,1,148,156,-0.3836931080182158
46057,1,148,157,0.8525266108435074
46058,1,148,158,1.4644763825990292
46059,1,148,159,-0.572700069917812
46060,1,148,160,-0.30405479859601536
46061,1,148,161,0.5580214784783287
46062,1,148,162,0.38349398758598274
46063,1,148,163,-0.7719840561007321
46064,1,148,164,-0.7449564350802069
46065,1,148,165,2.5173864101868926
46066,1,148,166,1.1097028056429656
46067,1,148,167,-1.3636587670576517
46068,1,148,168,1.4653401754043829
46069,1,148,169,0.16556647071521408
46070,1,148,170,0.8129956261298189
46071,1,148,171,2.4447691563104343
46072,1,148,172,0.11395797866569658
46073,1,148,173,0.1990910136950564
46074,1,148,174,0.3034392460049583
46075,1,148,175,0.3074214854854775
46076,1,148,176,-1.0032064300833305
46077,1,148,177,-0.6663279677498195
46078,1,148,178,1.467656805656125
46079,1,148,179,0.1612575013750588
46080,1,148,180,0.830382671522426
46081,1,148,181,-0.6287057372710406
46082,1,148,182,-0.30921631990163345
46083,1,148,183,1.442905377971438
46084,1,148,184,-0.04610023520882647
46085,1,148,185,0.09499356704648916
46086,1,148,186,1.6681668338113536
46087,1,148,187,0.8534598873361134
46088,1,148,188,-0.7896671698305141
46089,1,148,189,-0.40928590759696004
46090,1,148,190,0.36468690180613295
46091,1,148,191,0.76748382998777
46092,1,148,192,-1.8678421647297243
46093,1,148,193,-1.2139341767564364
46094,1,148,194,0.6138881937105889
46095,1,148,195,-0.5509299078051307
46096,1,148,196,0.8106386966945247
46097,1,148,197,0.727887712191307
46098,1,148,198,0.9412542109023274
46099,1,148,199,-0.27831917945174656
46100,1,148,200,-0.43239750847354547
46101,1,148,201,-1.7592714823151177
46102,1,148,202,-1.8270399998738236
46103,1,148,203,0.5947153418699911
46104,1,148,204,0.47304432267422036
46105,1,148,205,0.05509496338878862
46106,1,148,206,-0.9799650637711107
46107,1,148,207,1.0490438992442743
46108,1,148,208,-0.035800497649499705
46109,1,148,209,-1.5292967540882636
46110,1,148,210,0.7325706042342315
46111,1,148,211,-1.1086647543904884
46112,1,148,212,-0.29268038596956325
46113,1,148,213,1.9299611989468397
46114,1,148,214,-1.4200767205955276
46115,1,148,215,-0.23299971741674666
46116,1,148,216,0.48220711437538943
46117,1,148,217,-0.9133365864869638
46118,1,148,218,-0.01034011403242964
46119,1,148,219,0.31564835954738873
46120,1,148,220,1.9256706479433463
46121,1,148,221,-2.1437187316567594
46122,1,148,222,1.0380207091116274
46123,1,148,223,0.12455465825418922
46124,1,148,224,0.44242966053822963
46125,1,148,225,1.161548541405163
46126,1,148,226,-0.3786948969750279
46127,1,148,227,-2.0202633180801866
46128,1,148,228,-1.1182090048873454
46129,1,148,229,-0.45140631216263283
46130,1,148,230,-1.4058887190845546
46131,1,148,231,-0.9899704872544737
46132,1,148,232,-1.141141868193534
46133,1,148,233,0.20124828159797314
46134,1,148,234,0.32053714543541295
46135,1,148,235,1.720760136499131
46136,1,148,236,-0.3750264560596416
46137,1,148,237,-0.38502450868960914
46138,1,148,238,-0.8239675215842757
46139,1,148,239,-1.1482056223111392
46140,1,148,240,-0.9294698207247672
46141,1,148,241,-0.3752710381619239
46142,1,148,242,0.43494182864683845
46143,1,148,243,0.20258307825535135
46144,1,148,244,0.22871663628537625
46145,1,148,245,-0.40651225358753096
46146,1,148,246,-0.0551349764340333
46147,1,148,247,0.0017324245842209873
46148,1,148,248,-2.5286809051106505
46149,1,148,249,0.2882686406185546
46150,1,148,250,1.3305413424543995
46151,1,148,251,-0.609381385343234
46152,1,148,252,-0.32185618460023957
46153,1,148,253,1.0664792584933143
46154,1,148,254,0.09963476316507312
46155,1,148,255,0.16152310858071042
46156,1,148,256,3.3830767290133115
46157,1,148,257,0.7491468252460528
46158,1,148,258,-1.4574347623072565
46159,1,148,259,1.1701677284124457
46160,1,148,260,0.7302328221784534
46161,1,148,261,2.2493928080191545
46162,1,148,262,-1.2805245710122772
46163,1,148,263,0.8809979041479158
46164,1,148,264,0.0935100215276866
46165,1,148,265,1.5396741163667171
46166,1,148,266,0.19339024250933518
46167,1,148,267,-0.07587626656051738
46168,1,148,268,-0.3501785844299703
46169,1,148,269,0.4220314206442842
46170,1,148,270,0.04205747985379921
46171,1,148,271,0.838642098711072
46172,1,148,272,-2.4435780692021476
46173,1,148,273,0.3270359697190124
46174,1,148,274,-0.18221454319538213
46175,1,148,275,0.8820527951368643
46176,1,148,276,-0.17732646997732487
46177,1,148,277,0.735285387958966
46178,1,148,278,0.3803620200940398
46179,1,148,279,0.11068259872155678
46180,1,148,280,-0.5847896201590606
46181,1,148,281,-0.008911771027142981
46182,1,148,282,-0.8159911953461759
46183,1,148,283,-0.051187956188679835
46184,1,148,284,0.15731915158291038
46185,1,148,285,0.5125653414066174
46186,1,148,286,-1.3587011156255047
46187,1,148,287,1.0132178584966485
46188,1,148,288,-0.9669157200545139
46189,1,148,289,-0.6465691070826256
46190,1,148,290,-0.27698655907863856
46191,1,148,291,-1.6238136938523269
46192,1,148,292,-0.2795300591744206
46193,1,148,293,0.9241046412354399
46194,1,148,294,-0.5978828658276378
46195,1,148,295,-1.1495336118529722
46196,1,148,296,-1.9789858767409236
46197,1,148,297,0.1407333690850569
46198,1,148,298,-0.14304219460239448
46199,1,148,299,-1.2789803751101856
46200,1,149,0,2.1506806364444904
46201,1,149,1,0.8641889507497404
46202,1,149,2,-1.7316216135318252
46203,1,149,3,-1.1461717886828702
46204,1,149,4,1.1338041816226505
46205,1,149,5,-1.1128585648028606
46206,1,149,6,0.8780498436142679
46207,1,149,7,-0.2446541489296577
46208,1,149,8,0.8640292527476596
46209,1,149,9,-1.7322830968309402
46210,1,149,10,-0.7926336274871832
46211,1,149,11,0.7244405792576826
46212,1,149,12,2.4309603371403217
46213,1,149,13,0.518070626683554
46214,1,149,14,-1.4062798844885882
46215,1,149,15,-0.46535674893155093
46216,1,149,16,-0.0879302525057486
46217,1,149,17,1.943001025917237
46218,1,149,18,0.536145288694483
46219,1,149,19,0.5833236079820111
46220,1,149,20,0.3267998551254191
46221,1,149,21,0.6945837062618448
46222,1,149,22,1.291765938097856
46223,1,149,23,-2.055571417695002
46224,1,149,24,0.1160010955513416
46225,1,149,25,0.5265890597819639
46226,1,149,26,0.20472755420522334
46227,1,149,27,-1.9842416229386965
46228,1,149,28,0.3398053058100653
46229,1,149,29,-1.895557544237964
46230,1,149,30,-2.0730557495253734
46231,1,149,31,-0.37493646388182794
46232,1,149,32,-0.18300346966925474
46233,1,149,33,-0.3647245528223731
46234,1,149,34,1.4497782977812954
46235,1,149,35,0.38809141318477935
46236,1,149,36,1.0994511151154418
46237,1,149,37,0.31669366828780143
46238,1,149,38,-0.059328304712833596
46239,1,149,39,0.4139863333045001
46240,1,149,40,-0.9534254056451257
46241,1,149,41,-0.49256627898686084
46242,1,149,42,-0.4601083157214876
46243,1,149,43,0.09138134283612072
46244,1,149,44,2.331498827998431
46245,1,149,45,-0.8983374943793944
46246,1,149,46,-1.6525661947820374
46247,1,149,47,0.03149314679677996
46248,1,149,48,0.07893528923630619
46249,1,149,49,0.39255237030360124
46250,1,149,50,-0.4777222104546989
46251,1,149,51,0.14228348086860182
46252,1,149,52,-1.2422418626310507
46253,1,149,53,1.139681717189762
46254,1,149,54,1.3455591197379313
46255,1,149,55,0.08289438308066666
46256,1,149,56,0.7494595616132728
46257,1,149,57,0.5674329600578362
46258,1,149,58,0.23744339320633656
46259,1,149,59,1.4992016308828182
46260,1,149,60,-0.96770779997957
46261,1,149,61,-1.223626382431111
46262,1,149,62,-0.39139405284920736
46263,1,149,63,2.37235996018565
46264,1,149,64,-0.8464179718889595
46265,1,149,65,-0.43574068694463874
46266,1,149,66,0.07744679275897093
46267,1,149,67,-0.10618610293667811
46268,1,149,68,-0.9501201866089559
46269,1,149,69,-0.812493244109114
46270,1,149,70,0.709917011339198
46271,1,149,71,0.7258115749369743
46272,1,149,72,1.236824968854458
46273,1,149,73,1.7456816957080963
46274,1,149,74,0.7243434407484753
46275,1,149,75,-0.7867845729398208
46276,1,149,76,1.0292852022842378
46277,1,149,77,0.7668691754233737
46278,1,149,78,0.5798533453184457
46279,1,149,79,1.1418705011486985
46280,1,149,80,0.4509586208160742
46281,1,149,81,1.1231841260152253
46282,1,149,82,-0.03206716337922848
46283,1,149,83,1.0582077396015874
46284,1,149,84,-0.6422679064938428
46285,1,149,85,-2.0467574377368227
46286,1,149,86,-1.2641327060203993
46287,1,149,87,-1.9891972697307707
46288,1,149,88,1.016466109002357
46289,1,149,89,-0.2801882183404349
46290,1,149,90,0.6781126546239247
46291,1,149,91,0.6316796859490694
46292,1,149,92,0.5739111672426113
46293,1,149,93,-0.5930406884805525
46294,1,149,94,0.6747261694634029
46295,1,149,95,-1.143406837494012
46296,1,149,96,-0.5518606098048603
46297,1,149,97,-0.19745909764708108
46298,1,149,98,-0.15484194599845905
46299,1,149,99,-0.6452540657721126
46300,1,149,100,0.3260199097061762
46301,1,149,101,-0.7060668636110913
46302,1,149,102,-0.062708674188783
46303,1,149,103,0.6391059876588534
46304,1,149,104,1.2538631239443858
46305,1,149,105,1.1145352826123163
46306,1,149,106,-1.637868876178312
46307,1,149,107,-0.6890155363997648
46308,1,149,108,-1.129862315709302
46309,1,149,109,0.07436035102148969
46310,1,149,110,-1.1484104104807822
46311,1,149,111,0.17657673785326972
46312,1,149,112,0.7927668409937741
46313,1,149,113,0.14258425720462065
46314,1,149,114,-0.24902663613915357
46315,1,149,115,1.9558327265217759
46316,1,149,116,-0.22738029678658972
46317,1,149,117,-0.15507965463362203
46318,1,149,118,-0.03999432591619224
46319,1,149,119,0.37308308496468945
46320,1,149,120,0.14486701067174707
46321,1,149,121,0.6145930544220789
46322,1,149,122,1.1638507621319996
46323,1,149,123,-0.41017466984947143
46324,1,149,124,1.1139630506279687
46325,1,149,125,0.2440204225343937
46326,1,149,126,0.772178267066214
46327,1,149,127,-0.08045840432878315
46328,1,149,128,-0.5648315707839957
46329,1,149,129,-0.42193829981085784
46330,1,149,130,0.43003147770153005
46331,1,149,131,1.060595919023907
46332,1,149,132,1.131531380574098
46333,1,149,133,-0.6059856772016
46334,1,149,134,-1.0621235283512387
46335,1,149,135,1.0950800736098154
46336,1,149,136,1.414161815955823
46337,1,149,137,1.9677506990358058
46338,1,149,138,-0.019090050717579174
46339,1,149,139,-0.5276961695767362
46340,1,149,140,0.5613085062636732
46341,1,149,141,-2.1845058393486068
46342,1,149,142,0.4859361977291727
46343,1,149,143,-1.0022522092100297
46344,1,149,144,0.13197203128938792
46345,1,149,145,-0.9049746889418255
46346,1,149,146,0.22107751975389173
46347,1,149,147,-0.6893567429403905
46348,1,149,148,-0.10971694125727792
46349,1,149,149,0.4069325555943867
46350,1,149,150,1.8642380646100705
46351,1,149,151,-2.4374948049488934
46352,1,149,152,-0.23106457917296064
46353,1,149,153,1.7379370279011281
46354,1,149,154,-0.7479218129547388
46355,1,149,155,0.18758553910814338
46356,1,149,156,1.0239150332603684
46357,1,149,157,-0.3383404312307288
46358,1,149,158,0.8825516850997929
46359,1,149,159,-0.14127502905418043
46360,1,149,160,0.0937496582357545
46361,1,149,161,0.9270377255856084
46362,1,149,162,-1.0349547804327466
46363,1,149,163,-0.27843158499012266
46364,1,149,164,-1.7110927851811626
46365,1,149,165,-0.593284741528284
46366,1,149,166,0.23610591810176595
46367,1,149,167,0.5248884328847856
46368,1,149,168,0.42736292454012004
46369,1,149,169,3.433704774761801
46370,1,149,170,-0.6227991954471577
46371,1,149,171,1.3245060063488432
46372,1,149,172,-1.340919191948554
46373,1,149,173,-0.9074630292481902
46374,1,149,174,1.5629286676109018
46375,1,149,175,0.3139655299481716
46376,1,149,176,2.701519775428111
46377,1,149,177,0.5884307008539554
46378,1,149,178,0.026734283769695888
46379,1,149,179,0.36978406131178326
46380,1,149,180,-0.2781417038322764
46381,1,149,181,-0.6512138611308014
46382,1,149,182,0.8907879546643994
46383,1,149,183,1.1063831201324699
46384,1,149,184,0.19460078169212197
46385,1,149,185,1.6903268889013934
46386,1,149,186,0.13675905798357219
46387,1,149,187,1.097835902656308
46388,1,149,188,-0.5325138422378577
46389,1,149,189,-0.863437629338016
46390,1,149,190,1.889848591213205
46391,1,149,191,1.0388072132767028
46392,1,149,192,0.11092304248435639
46393,1,149,193,-1.2680084763430524
46394,1,149,194,2.093976765594355
46395,1,149,195,0.6607923875456443
46396,1,149,196,-0.28735490936277297
46397,1,149,197,0.20071666282284528
46398,1,149,198,0.3493631099899693
46399,1,149,199,0.23606681966203302
46400,1,149,200,0.33497867564555495
46401,1,149,201,0.19852118799298668
46402,1,149,202,1.1730675909696662
46403,1,149,203,0.26742143900381987
46404,1,149,204,1.4198721013454618
46405,1,149,205,0.7836102220393847
46406,1,149,206,0.5412302018299334
46407,1,149,207,1.5427463051052275
46408,1,149,208,0.3465335953057406
46409,1,149,209,-0.43306840738490315
46410,1,149,210,0.45606898539637153
46411,1,149,211,1.591325034104743
46412,1,149,212,0.05054429218596122
46413,1,149,213,0.47448315299892446
46414,1,149,214,0.5155543746826865
46415,1,149,215,1.372773026388448
46416,1,149,216,-0.14078328439136134
46417,1,149,217,0.9544060665294295
46418,1,149,218,1.1336147003169312
46419,1,149,219,-0.05307471782892696
46420,1,149,220,0.5031740662610817
46421,1,149,221,1.0814580742348416
46422,1,149,222,0.0478591887552027
46423,1,149,223,-0.055541013574095396
46424,1,149,224,-0.8514982848742785
46425,1,149,225,0.4172258824397849
46426,1,149,226,-0.9090270208632203
46427,1,149,227,1.437512742009149
46428,1,149,228,1.2185588727220467
46429,1,149,229,1.5523999330205611
46430,1,149,230,0.5713533346844134
46431,1,149,231,-1.036197881615014
46432,1,149,232,1.2252020248806639
46433,1,149,233,0.5969996649638346
46434,1,149,234,-0.6864552489083707
46435,1,149,235,-0.8754046285186644
46436,1,149,236,1.9237694372004164
46437,1,149,237,1.260555459192769
46438,1,149,238,0.863077162622954
46439,1,149,239,-1.1887164700179076
46440,1,149,240,1.0380365227400445
46441,1,149,241,-2.1644182332478596
46442,1,149,242,0.25979540425890657
46443,1,149,243,0.21244084921864592
46444,1,149,244,0.7251743911550459
46445,1,149,245,0.7035014833164527
46446,1,149,246,-0.2718082555559006
46447,1,149,247,1.8590542529361624
46448,1,149,248,1.8090143047346992
46449,1,149,249,-0.8149832298354376
46450,1,149,250,-0.4876464162165778
46451,1,149,251,0.023641432305232038
46452,1,149,252,-1.011869979130814
46453,1,149,253,-0.8213720719648775
46454,1,149,254,-2.202154640991914
46455,1,149,255,-1.0264691372182213
46456,1,149,256,-1.0628304068599808
46457,1,149,257,-0.14754734427674276
46458,1,149,258,-0.160546578175456
46459,1,149,259,0.08587530550306119
46460,1,149,260,0.6030775456395836
46461,1,149,261,-0.49633387001403173
46462,1,149,262,0.29346894784181193
46463,1,149,263,-0.16524734145435144
46464,1,149,264,-0.4561493389027967
46465,1,149,265,1.054109669984212
46466,1,149,266,-2.474535863230514
46467,1,149,267,0.09636578687948089
46468,1,149,268,0.39682730796218724
46469,1,149,269,-1.6907410289191798
46470,1,149,270,-0.35637756443140445
